    9    1198        1368.4133         0.200 
   10    1198        1368.4150         0.200 
   11    1198        1368.4167         0.200 
   12    1198        1368.4183         0.200 
    1    1199        1368.4200         0.200 
    2    1199        1368.4208         0.200 
    3    1199        1368.4217         0.200 
    4    1199        1368.4225         0.200 
    5    1199        1368.4233         0.200 
    6    1199        1368.4242         0.200 
    7    1199        1368.4250         0.200 
    8    1199        1368.4258         0.200 
    9    1199        1368.4267         0.200 
   10    1199        1368.4275         0.200 
   11    1199        1368.4283         0.200 
   12    1199        1368.4292         0.200 
    1    1200        1368.4300         0.200 
    2    1200        1368.4317         0.200 
    3    1200        1368.4333         0.200 
    4    1200        1368.4350         0.200 
    5    1200        1368.4367         0.200 
    6    1200        1368.4383         0.200 
    7    1200        1368.4400         0.200 
    8    1200        1368.4417         0.200 
    9    1200        1368.4433         0.200 
   10    1200        1368.4450         0.200 
   11    1200        1368.4467         0.200 
   12    1200        1368.4483         0.200 
    1    1201        1368.4500         0.200 
    2    1201        1368.4517         0.200 
    3    1201        1368.4533         0.200 
    4    1201        1368.4550         0.200 
    5    1201        1368.4567         0.200 
    6    1201        1368.4583         0.200 
    7    1201        1368.4600         0.200 
    8    1201        1368.4617         0.200 
    9    1201        1368.4633         0.200 
   10    1201        1368.4650         0.200 
   11    1201        1368.4667         0.200 
   12    1201        1368.4683         0.200 
    1    1202        1368.4700         0.200 
    2    1202        1368.4708         0.200 
    3    1202        1368.4717         0.200 
    4    1202        1368.4725         0.200 
    5    1202        1368.4733         0.200 
    6    1202        1368.4742         0.200 
    7    1202        1368.4750         0.200 
    8    1202        1368.4758         0.200 
    9    1202        1368.4767         0.200 
   10    1202        1368.4775         0.200 
   11    1202        1368.4783         0.200 
   12    1202        1368.4792         0.200 
    1    1203        1368.4800         0.200 
    2    1203        1368.4817         0.200 
    3    1203        1368.4833         0.200 
    4    1203        1368.4850         0.200 
    5    1203        1368.4867         0.200 
    6    1203        1368.4883         0.200 
    7    1203        1368.4900         0.200 
    8    1203        1368.4917         0.200 
    9    1203        1368.4933         0.200 
   10    1203        1368.4950         0.200 
   11    1203        1368.4967         0.200 
   12    1203        1368.4983         0.200 
    1    1204        1368.5000         0.200 
    2    1204        1368.4992         0.200 
    3    1204        1368.4983         0.200 
    4    1204        1368.4975         0.200 
    5    1204        1368.4967         0.200 
    6    1204        1368.4958         0.200 
    7    1204        1368.4950         0.200 
    8    1204        1368.4942         0.200 
    9    1204        1368.4933         0.200 
   10    1204        1368.4925         0.200 
   11    1204        1368.4917         0.200 
   12    1204        1368.4908         0.200 
    1    1205        1368.4900         0.200 
    2    1205        1368.4892         0.200 
    3    1205        1368.4883         0.200 
    4    1205        1368.4875         0.200 
    5    1205        1368.4867         0.200 
    6    1205        1368.4858         0.200 
    7    1205        1368.4850         0.200 
    8    1205        1368.4842         0.200 
    9    1205        1368.4833         0.200 
   10    1205        1368.4825         0.200 
   11    1205        1368.4817         0.200 
   12    1205        1368.4808         0.200 
    1    1206        1368.4800         0.200 
    2    1206        1368.4792         0.200 
    3    1206        1368.4783         0.200 
    4    1206        1368.4775         0.200 
    5    1206        1368.4767         0.200 
    6    1206        1368.4758         0.200 
    7    1206        1368.4750         0.200 
    8    1206        1368.4742         0.200 
    9    1206        1368.4733         0.200 
   10    1206        1368.4725         0.200 
   11    1206        1368.4717         0.200 
   12    1206        1368.4708         0.200 
    1    1207        1368.4700         0.200 
    2    1207        1368.4692         0.200 
    3    1207        1368.4683         0.200 
    4    1207        1368.4675         0.200 
    5    1207        1368.4667         0.200 
    6    1207        1368.4658         0.200 
    7    1207        1368.4650         0.200 
    8    1207        1368.4642         0.200 
    9    1207        1368.4633         0.200 
   10    1207        1368.4625         0.200 
   11    1207        1368.4617         0.200 
   12    1207        1368.4608         0.200 
    1    1208        1368.4600         0.200 
    2    1208        1368.4592         0.200 
    3    1208        1368.4583         0.200 
    4    1208        1368.4575         0.200 
    5    1208        1368.4567         0.200 
    6    1208        1368.4558         0.200 
    7    1208        1368.4550         0.200 
    8    1208        1368.4542         0.200 
    9    1208        1368.4533         0.200 
   10    1208        1368.4525         0.200 
   11    1208        1368.4517         0.200 
   12    1208        1368.4508         0.200 
    1    1209        1368.4500         0.200 
    2    1209        1368.4492         0.200 
    3    1209        1368.4483         0.200 
    4    1209        1368.4475         0.200 
    5    1209        1368.4467         0.200 
    6    1209        1368.4458         0.200 
    7    1209        1368.4450         0.200 
    8    1209        1368.4442         0.200 
    9    1209        1368.4433         0.200 
   10    1209        1368.4425         0.200 
   11    1209        1368.4417         0.200 
   12    1209        1368.4408         0.200 
    1    1210        1368.4400         0.200 
    2    1210        1368.4392         0.200 
    3    1210        1368.4383         0.200 
    4    1210        1368.4375         0.200 
    5    1210        1368.4367         0.200 
    6    1210        1368.4358         0.200 
    7    1210        1368.4350         0.200 
    8    1210        1368.4342         0.200 
    9    1210        1368.4333         0.200 
   10    1210        1368.4325         0.200 
   11    1210        1368.4317         0.200 
   12    1210        1368.4308         0.200 
    1    1211        1368.4300         0.200 
    2    1211        1368.4292         0.200 
    3    1211        1368.4283         0.200 
    4    1211        1368.4275         0.200 
    5    1211        1368.4267         0.200 
    6    1211        1368.4258         0.200 
    7    1211        1368.4250         0.200 
    8    1211        1368.4242         0.200 
